archetype_name	cell_type	fc	f_fg	f_bg	n_fg	n_bg	pval	padj	label	archetype_family	gene_name	cluster	minuslog10padj	fc_scaled	minuslog10padj_scaled	gene_label
ARCH123_/Duxbl1/_/Duxbl1//A...	gastro_circular_muscle_1	1.12902335500046	0.229325215626586	0.203118221258134	452	22473	0.00255306099748522	0.00990817155653254	gastro_circular_muscle_1	Homeodomains		56	2.00400648236371	1.12902335500046	2.00400648236371	""
ARCH123_/Duxbl1/_/Duxbl1//A...	gastro_circular_muscle_2	0.952807383399957	0.194225721784777	0.203845735422106	444	22485	0.876666792847288	1	gastro_circular_muscle_2	Homeodomains		56	0	0.952807383399957	0	""
ARCH123_/Duxbl1/_/Duxbl1//A...	gastro_parietal_muscle	1.18586903817653	0.240720524017467	0.2029908162436	441	22479	5.36467681627014e-05	0.000292264885227083	gastro_parietal_muscle	Homeodomains		56	3.53422336072264	1.18586903817653	3.53422336072264	""
ARCH123_/Duxbl1/_/Duxbl1//A...	gastro_IRF1_2	1.08227480227945	0.220306513409962	0.203558756931196	115	22834	0.185195381179233	0.543009207634185	gastro_IRF1_2	Homeodomains		56	0.26519280615551	1.08227480227945	0.26519280615551	""
ARCH123_/Duxbl1/_/Duxbl1//A...	gastro_somatic_gonad	1.1203426268415	0.228070175438597	0.203571809171965	26	22923	0.291467539103784	0.81413113290546	gastro_somatic_gonad	Homeodomains		56	0.0893056372355277	1.1203426268415	0.0893056372355277	""
ARCH123_/Duxbl1/_/Duxbl1//A...	muscle_tentacle_retractor	1.07443102490071	0.218616567036721	0.203471941865159	256	22680	0.107465218907694	0.296947892885739	muscle_tentacle_retractor	Homeodomains		56	0.527319752088738	1.07443102490071	0.527319752088738	""
ARCH123_/Duxbl1/_/Duxbl1//A...	muscle_mesentery_retractor	1.19153255696411	0.242339832869081	0.203384986379672	174	22772	0.00634592837023001	0.0431473161235718	muscle_mesentery_retractor	Homeodomains		56	1.36504621336647	1.19153255696411	1.36504621336647	""
ARCH123_/Duxbl1/_/Duxbl1//A...	digestive_filaments_1	1.29376776528675	0.262937062937063	0.20323358642251	188	22752	7.4773530820451e-05	0.000442157998607004	digestive_filaments_1	Homeodomains		56	3.35442251422125	1.29376776528675	3.35442251422125	""
ARCH123_/Duxbl1/_/Duxbl1//A...	digestive_filaments_2	1.54944023551383	0.314569536423841	0.203021406836981	190	22752	8.31649894805176e-11	1.63211291855516e-09	digestive_filaments_2	Homeodomains		56	8.78724979766001	1.54944023551383	8.78724979766001	""
ARCH123_/Duxbl1/_/Duxbl1//A...	digestive_filaments_3	1.42649564869097	0.289655172413793	0.203053666991271	210	22728	2.04280934991651e-08	1.99318177813888e-07	digestive_filaments_3	Homeodomains		56	6.7004530918451	1.42649564869097	6.7004530918451	""
ARCH123_/Duxbl1/_/Duxbl1//A...	epidermis_1	1.3970544598626	0.283547257876313	0.202960776421128	243	22690	1.29736187458837e-08	3.50084993345955e-07	epidermis_1	Homeodomains		56	6.45582650519248	1.3970544598626	6.45582650519248	""
ARCH123_/Duxbl1/_/Duxbl1//A...	epidermis_2	1.17586611598692	0.238461538461538	0.202796504822655	558	22350	1.75001977875453e-05	0.000123358537057513	epidermis_2	Homeodomains		56	3.90883078967912	1.17586611598692	3.90883078967912	""
ARCH123_/Duxbl1/_/Duxbl1//A...	precursors_PGC	1.74066668970761	0.352702702702703	0.202625065894694	261	22678	2.85986257532488e-21	1.54343208362065e-19	precursors_PGC	Homeodomains		56	18.811512476229	1.74066668970761	18.811512476229	""
ARCH123_/Duxbl1/_/Duxbl1//A...	precursors_endoNPC	1.30146865714683	0.264705882352941	0.203390132293503	99	22846	0.00258963668034761	0.0208014071951643	precursors_endoNPC	Homeodomains		56	1.68190728443998	1.30146865714683	1.68190728443998	""
ARCH123_/Duxbl1/_/Duxbl1//A...	precursors_NPC	1.37422539776964	0.279296875	0.203239494375011	143	22799	2.49034002677124e-05	0.000300198750242955	precursors_NPC	Homeodomains		56	3.5225911200998	1.37422539776964	3.5225911200998	""
ARCH123_/Duxbl1/_/Duxbl1//A...	NPC_1	1.26023752198073	0.247775599457095	0.196610238257042	3286	19384	1.43472224780789e-41	5.76224493480054e-40	NPC_1	Homeodomains		56	39.2394082851789	1.26023752198073	30	""
ARCH123_/Duxbl1/_/Duxbl1//A...	NPC_2	1.72273604918297	0.345365418894831	0.200474947429483	775	22118	1.94875802021371e-56	4.80786442987011e-54	NPC_2	Homeodomains		56	53.318047786885	1.72273604918297	30	""
ARCH123_/Duxbl1/_/Duxbl1//A...	neuron_GATA_Islet_1	1.33741165574238	0.270454545454545	0.202222363094645	595	22330	1.75288660580871e-14	4.80513518766928e-13	neuron_GATA_Islet_1	Homeodomains		56	12.318294389383	1.33741165574238	12.318294389383	""
ARCH123_/Duxbl1/_/Duxbl1//A...	neuron_GATA_Islet_2	1.4195750570456	0.287449392712551	0.202489745988343	426	22512	6.58377430878673e-15	2.5267062736166e-13	neuron_GATA_Islet_2	Homeodomains		56	12.5974452413257	1.4195750570456	12.5974452413257	""
ARCH123_/Duxbl1/_/Duxbl1//A...	neuron_Pou4_FoxL2_1	1.18407403912722	0.240245506356861	0.202897368254055	548	22381	9.53265303645887e-06	5.63797664176866e-05	neuron_Pou4_FoxL2_1	Homeodomains		56	4.24887672774998	1.18407403912722	4.24887672774998	""
ARCH123_/Duxbl1/_/Duxbl1//A...	neuron_Pou4_FoxL2_2	1.09852673491945	0.223385689354276	0.203350252891802	384	22555	0.022756817312127	0.0847584574315323	neuron_Pou4_FoxL2_2	Homeodomains		56	1.07181695586721	1.09852673491945	1.07181695586721	""
ARCH123_/Duxbl1/_/Duxbl1//A...	neuron_Pou4_FoxL2_3	1.28804569062753	0.260807600950119	0.202483190501615	549	22375	9.84359169183589e-11	8.21250379314038e-10	neuron_Pou4_FoxL2_3	Homeodomains		56	9.08552441684287	1.28804569062753	9.08552441684287	""
ARCH123_/Duxbl1/_/Duxbl1//A...	neuronal_gastrula	1.52862356299852	0.302605920936004	0.197959738591507	1707	21113	8.36070723362496e-74	1.20324511603919e-71	neuronal_gastrula	Homeodomains		56	70.9196458924443	1.52862356299852	30	""
ARCH123_/Duxbl1/_/Duxbl1//A...	gland	1.47342818715394	0.299052774018945	0.202963929037214	221	22721	4.50329522533493e-10	1.6906936639464e-08	gland	Homeodomains		56	7.77193507490356	1.47342818715394	7.77193507490356	""
ARCH123_/Duxbl1/_/Duxbl1//A...	gland_mucin	1.30240685647464	0.254681931912958	0.195547136938707	3359	19305	2.67865517893361e-54	1.54201249800611e-52	gland_mucin	Homeodomains		56	51.8119121063155	1.30240685647464	30	""
ARCH178_Foxc2/Foxc1_Foxg1/G...	cnidocyte	1.41403811236381	0.195583596214511	0.138315646872883	372	15315	5.57216875858065e-12	1.50361491344825e-10	cnidocyte	NFYA	Nfya	55	9.82286337543218	1.41403811236381	9.82286337543218	NFYA.HG1.2:like:NFYA
ARCH178_Foxc2/Foxc1_Foxg1/G...	cnidocyte_gastrula	1.53763521922043	0.19838699434813	0.12902084439033	3124	12398	5.92800614429527e-111	7.87512816245995e-109	cnidocyte_gastrula	NFYA	Nfya	55	108.103742369628	1.53763521922043	30	NFYA.HG1.2:like:NFYA
ARCH178_Foxc2/Foxc1_Foxg1/G...	ecto_pharynx	1.39257618469647	0.181174768817482	0.130100436018135	3507	11995	1.10307301361586e-73	1.00263531290241e-71	ecto_pharynx	NFYA	Nfya	55	70.9988570035644	1.39257618469647	30	NFYA.HG1.2:like:NFYA
ARCH178_Foxc2/Foxc1_Foxg1/G...	ectoderm	1.33350229159279	0.171449176345555	0.128570589961843	4517	10951	7.45112255914407e-67	4.23530477704733e-65	ectoderm	NFYA	Nfya	55	64.3731153319148	1.33350229159279	30	NFYA.HG1.2:like:NFYA
ARCH178_Foxc2/Foxc1_Foxg1/G...	ecto_aboral	1.37427632568119	0.175478595856755	0.12768800027882	4464	10991	3.35137849556908e-80	3.40460627167518e-78	ecto_aboral	NFYA	Nfya	55	77.4679331051685	1.37427632568119	30	NFYA.HG1.2:like:NFYA
ARCH178_Foxc2/Foxc1_Foxg1/G...	EMS	1.36751763884155	0.17528199302118	0.12817530687916	4320	11131	3.04749440544174e-76	5.84780315355321e-75	EMS	NFYA	Nfya	55	74.233007254854	1.36751763884155	30	NFYA.HG1.2:like:NFYA
ARCH178_Foxc2/Foxc1_Foxg1/G...	EMS_ecto_boundary	1.5756845870604	0.204670944635129	0.129893346876587	2743	12788	3.8857651228993e-111	4.79336883374792e-109	EMS_ecto_boundary	NFYA	Nfya	55	108.31935915221	1.5756845870604	30	NFYA.HG1.2:like:NFYA
ARCH178_Foxc2/Foxc1_Foxg1/G...	gastro_circular_muscle_1	1.06085057598063	0.147640791476408	0.139172089660159	291	15398	0.148512994346023	0.342097612979196	gastro_circular_muscle_1	NFYA	Nfya	55	0.465849956138177	1.06085057598063	0.465849956138177	NFYA.HG1.2:like:NFYA
ARCH178_Foxc2/Foxc1_Foxg1/G...	gastro_circular_muscle_2	0.937753564034915	0.13079615048119	0.139478169422686	299	15385	0.888896553640844	1	gastro_circular_muscle_2	NFYA	Nfya	55	0	0.937753564034915	0	NFYA.HG1.2:like:NFYA
ARCH178_Foxc2/Foxc1_Foxg1/G...	gastro_parietal_muscle	1.09882325991619	0.152838427947598	0.139092821860411	280	15403	0.0506914034283786	0.131250455353538	gastro_parietal_muscle	NFYA	Nfya	55	0.88189918120059	1.09882325991619	0.88189918120059	NFYA.HG1.2:like:NFYA
ARCH178_Foxc2/Foxc1_Foxg1/G...	gastro_IRF1_2	1.05919469105118	0.147509578544061	0.139265783514897	77	15622	0.31175490201035	0.744675955424446	gastro_IRF1_2	NFYA	Nfya	55	0.128032668709426	1.05919469105118	0.128032668709426	NFYA.HG1.2:like:NFYA
ARCH178_Foxc2/Foxc1_Foxg1/G...	gastro_somatic_gonad	1.13368481459978	0.157894736842105	0.139275691804909	18	15683	0.321139879185671	0.833294543670267	gastro_somatic_gonad	NFYA	Nfya	55	0.0792014618820772	1.13368481459978	0.0792014618820772	NFYA.HG1.2:like:NFYA
ARCH178_Foxc2/Foxc1_Foxg1/G...	muscle_tentacle_retractor	1.24147407474716	0.172502134927412	0.138949446014444	202	15488	0.000763028355977067	0.00908793083291306	muscle_tentacle_retractor	NFYA	Nfya	55	2.0415349869806	1.24147407474716	2.0415349869806	NFYA.HG1.2:like:NFYA
ARCH178_Foxc2/Foxc1_Foxg1/G...	muscle_mesentery_retractor	1.21139917064035	0.168523676880223	0.139114901978297	121	15576	0.0150418983344442	0.0851716669625741	muscle_mesentery_retractor	NFYA	Nfya	55	1.06970485274787	1.21139917064035	1.06970485274787	NFYA.HG1.2:like:NFYA
ARCH178_Foxc2/Foxc1_Foxg1/G...	digestive_filaments_1	1.30779654680965	0.181818181818182	0.139026351049576	130	15564	0.000866612621675068	0.00416891364243131	digestive_filaments_1	NFYA	Nfya	55	2.37997710103681	1.30779654680965	2.37997710103681	NFYA.HG1.2:like:NFYA
ARCH178_Foxc2/Foxc1_Foxg1/G...	digestive_filaments_2	1.76603806211426	0.245033112582781	0.138747356492098	148	15549	2.91597417128154e-12	6.3745410048142e-11	digestive_filaments_2	NFYA	Nfya	55	10.1955510808945	1.76603806211426	10.1955510808945	NFYA.HG1.2:like:NFYA
ARCH178_Foxc2/Foxc1_Foxg1/G...	digestive_filaments_3	1.66050923530313	0.230344827586207	0.138719389623965	167	15527	2.65994184991007e-11	4.735793376077e-10	digestive_filaments_3	NFYA	Nfya	55	9.3246072542554	1.66050923530313	9.3246072542554	NFYA.HG1.2:like:NFYA
ARCH178_Foxc2/Foxc1_Foxg1/G...	epidermis_1	1.39472974981854	0.193698949824971	0.138879198533029	166	15526	6.24840674090388e-06	9.8999985702211e-05	epidermis_1	NFYA	Nfya	55	4.00436486812418	1.39472974981854	4.00436486812418	NFYA.HG1.2:like:NFYA
ARCH178_Foxc2/Foxc1_Foxg1/G...	epidermis_2	1.10695506752176	0.153846153846154	0.138981389904636	360	15317	0.0225151130909022	0.075210058622801	epidermis_2	NFYA	Nfya	55	1.1237240728093	1.10695506752176	1.1237240728093	NFYA.HG1.2:like:NFYA
ARCH178_Foxc2/Foxc1_Foxg1/G...	precursors_PGC	1.98145548258811	0.274324324324324	0.138445868067655	203	15495	4.56786995496657e-22	2.72024531456113e-20	precursors_PGC	NFYA	Nfya	55	19.5653919290701	1.98145548258811	19.5653919290701	NFYA.HG1.2:like:NFYA
ARCH178_Foxc2/Foxc1_Foxg1/G...	precursors_endoNPC	1.46111920868486	0.203208556149733	0.139077328490287	76	15622	0.000428270834702629	0.00467178771663527	precursors_endoNPC	NFYA	Nfya	55	2.33051689954045	1.46111920868486	2.33051689954045	NFYA.HG1.2:like:NFYA
ARCH178_Foxc2/Foxc1_Foxg1/G...	precursors_NPC	1.51838724813912	0.2109375	0.13892207028116	108	15584	6.01384600773943e-06	8.24278734552857e-05	precursors_NPC	NFYA	Nfya	55	4.08392590431192	1.51838724813912	4.08392590431192	NFYA.HG1.2:like:NFYA
ARCH178_Foxc2/Foxc1_Foxg1/G...	NPC_1	1.56760098965051	0.204267832906047	0.130306011704922	2709	12847	9.53714548034094e-108	1.64706502445488e-105	NPC_1	NFYA	Nfya	55	104.783289254987	1.56760098965051	30	NFYA.HG1.2:like:NFYA
ARCH178_Foxc2/Foxc1_Foxg1/G...	NPC_2	2.44907183304738	0.331550802139037	0.135378145167138	744	14936	6.51524292539413e-121	5.62591226607783e-118	NPC_2	NFYA	Nfya	55	117.249807044772	2.44907183304738	30	NFYA.HG1.2:like:NFYA
ARCH178_Foxc2/Foxc1_Foxg1/G...	neuron_GATA_Islet_1	1.57469837482959	0.216818181818182	0.137688706157232	477	15204	1.3880170223739e-23	7.99035132546575e-22	neuron_GATA_Islet_1	NFYA	Nfya	55	21.0974341248967	1.57469837482959	21.0974341248967	NFYA.HG1.2:like:NFYA
ARCH178_Foxc2/Foxc1_Foxg1/G...	neuron_GATA_Islet_2	1.65142176791464	0.228070175438597	0.138105346477657	338	15354	1.42677120707081e-20	1.12001539755058e-18	neuron_GATA_Islet_2	NFYA	Nfya	55	17.9507760067715	1.65142176791464	17.9507760067715	NFYA.HG1.2:like:NFYA
ARCH178_Foxc2/Foxc1_Foxg1/G...	neuron_Pou4_FoxL2_1	1.55606875961957	0.214379658044717	0.137770041792452	489	15197	5.03117266575864e-23	1.00459396320188e-21	neuron_Pou4_FoxL2_1	NFYA	Nfya	55	20.9980094359276	1.55606875961957	20.9980094359276	NFYA.HG1.2:like:NFYA
ARCH178_Foxc2/Foxc1_Foxg1/G...	neuron_Pou4_FoxL2_2	1.47649610939367	0.204188481675393	0.138292597167251	351	15339	7.4678449476392e-14	2.08015616525369e-12	neuron_Pou4_FoxL2_2	NFYA	Nfya	55	11.6819040596709	1.47649610939367	11.6819040596709	NFYA.HG1.2:like:NFYA
ARCH178_Foxc2/Foxc1_Foxg1/G...	neuron_Pou4_FoxL2_3	1.72461965771266	0.237054631828979	0.137453281811354	499	15189	6.48625467781554e-34	1.21758280745516e-32	neuron_Pou4_FoxL2_3	NFYA	Nfya	55	31.9145014928666	1.72461965771266	30	NFYA.HG1.2:like:NFYA
ARCH178_Foxc2/Foxc1_Foxg1/G...	neuronal_gastrula	2.18803801178905	0.287360397092714	0.131332451970409	1621	14007	4.32542821911883e-195	3.73500726720911e-192	neuronal_gastrula	NFYA	Nfya	55	191.42770854884	2.18803801178905	30	NFYA.HG1.2:like:NFYA
ARCH178_Foxc2/Foxc1_Foxg1/G...	gland	2.05433954811566	0.284167794316644	0.138325621281689	210	15485	7.32669855714956e-25	1.15029167347248e-22	gland	NFYA	Nfya	55	21.9391920238912	2.05433954811566	21.9391920238912	NFYA.HG1.2:like:NFYA
ARCH178_Foxc2/Foxc1_Foxg1/G...	gland_mucin	1.73933404470309	0.222079005231632	0.127680479726102	2929	12605	7.78410412811105e-170	1.92044968989254e-167	gland_mucin	NFYA	Nfya	55	166.716597065582	1.73933404470309	30	NFYA.HG1.2:like:NFYA
ARCH179_POL004.1_CCAAT-box	cnidocyte	1.17042058224899	0.160883280757098	0.137457665387221	306	15220	0.0021807227815939	0.0129419527278786	cnidocyte	T-box		83	1.88800019082651	1.17042058224899	1.88800019082651	""
ARCH179_POL004.1_CCAAT-box	cnidocyte_gastrula	1.33042471567761	0.174255413729599	0.130977282424318	2744	12586	3.75474039391379e-46	1.01319322817018e-44	cnidocyte_gastrula	T-box		83	43.9943077215445	1.33042471567761	30	""
ARCH179_POL004.1_CCAAT-box	ecto_pharynx	1.25818157231824	0.164849925091698	0.131022364910302	3191	12080	1.9412018161383e-34	8.1767208206606e-33	ecto_pharynx	T-box		83	32.0874208301941	1.25818157231824	30	""
ARCH179_POL004.1_CCAAT-box	ectoderm	1.18727833517069	0.155241782433766	0.130754329321984	4090	11137	9.07973934571727e-24	2.0907613133405e-22	ectoderm	T-box		83	21.6796955445214	1.18727833517069	21.6796955445214	""
ARCH179_POL004.1_CCAAT-box	ecto_aboral	1.23765155834133	0.160305043437242	0.129523566109414	4078	11149	2.27992497019659e-35	6.67361088733816e-34	ecto_aboral	T-box		83	33.175639118989	1.23765155834133	30	""
ARCH179_POL004.1_CCAAT-box	EMS	1.28989098479828	0.165584679055425	0.1283710646922	4081	11148	2.50549279389365e-49	2.90401748661365e-48	EMS	T-box		83	47.537000772849	1.28989098479828	30	""
ARCH179_POL004.1_CCAAT-box	EMS_ecto_boundary	1.41008779162218	0.184450082077302	0.130807516505841	2472	12878	4.08421070450331e-60	1.46946497639109e-58	EMS_ecto_boundary	T-box		83	57.8328407605552	1.41008779162218	30	""
ARCH179_POL004.1_CCAAT-box	gastro_circular_muscle_1	1.15176837789938	0.158295281582953	0.137436731742589	312	15206	0.00483364153458499	0.0173188774486064	gastro_circular_muscle_1	T-box		83	1.76148026091424	1.15176837789938	1.76148026091424	""
ARCH179_POL004.1_CCAAT-box	gastro_circular_muscle_2	1.12243458859241	0.154418197725284	0.137574340005802	353	15175	0.0121317541792574	0.0438316725263128	gastro_circular_muscle_2	T-box		83	1.35821195724725	1.12243458859241	1.35821195724725	""
ARCH179_POL004.1_CCAAT-box	gastro_parietal_muscle	1.19170110537715	0.163755458515284	0.13741319679607	300	15217	0.000840766566225978	0.00347369344467049	gastro_parietal_muscle	T-box		83	2.45920851092129	1.19170110537715	2.45920851092129	""
ARCH179_POL004.1_CCAAT-box	gastro_IRF1_2	1.35047579330948	0.185823754789272	0.13759873054362	97	15435	0.00130685872101715	0.00998648235042754	gastro_IRF1_2	T-box		83	2.00058746120601	1.35047579330948	2.00058746120601	""
ARCH179_POL004.1_CCAAT-box	gastro_somatic_gonad	1.08194745885332	0.149122807017544	0.137828141096231	17	15520	0.403268320700963	0.912771153146216	gastro_somatic_gonad	T-box		83	0.0396380936417502	1.08194745885332	0.0396380936417502	""
ARCH179_POL004.1_CCAAT-box	muscle_tentacle_retractor	1.27969078927972	0.175918018787361	0.137469160723097	206	15323	0.000138222592811651	0.00234029821358551	muscle_tentacle_retractor	T-box		83	2.63072879888786	1.27969078927972	2.63072879888786	""
ARCH179_POL004.1_CCAAT-box	muscle_mesentery_retractor	1.29595729527584	0.178272980501393	0.137560844906891	128	15402	0.00134166562354719	0.01158528265933	muscle_mesentery_retractor	T-box		83	1.93609336576786	1.29595729527584	1.93609336576786	""
ARCH179_POL004.1_CCAAT-box	digestive_filaments_1	1.36274611333068	0.187412587412587	0.137525681107637	134	15396	0.000130033194294418	0.000726755102092104	digestive_filaments_1	T-box		83	3.13861191063745	1.36274611333068	3.13861191063745	""
ARCH179_POL004.1_CCAAT-box	digestive_filaments_2	1.70011282120582	0.233443708609272	0.137310715911018	141	15388	1.63363920306506e-10	2.96978410915089e-09	digestive_filaments_2	T-box		83	8.52727512092264	1.70011282120582	8.52727512092264	""
ARCH179_POL004.1_CCAAT-box	digestive_filaments_3	1.55652893600032	0.213793103448276	0.137352476079013	155	15374	1.46736074703425e-08	1.46481619082552e-07	digestive_filaments_3	T-box		83	6.83421686836002	1.55652893600032	6.83421686836002	""
ARCH179_POL004.1_CCAAT-box	epidermis_1	1.31526913671631	0.180863477246208	0.137510622120846	155	15373	0.000239475175175557	0.00241855922531103	epidermis_1	T-box		83	2.61644327320799	1.31526913671631	2.61644327320799	""
ARCH179_POL004.1_CCAAT-box	epidermis_2	1.18265962031243	0.162393162393162	0.137311834786633	380	15133	0.000360276672113038	0.00203332618542228	epidermis_2	T-box		83	2.69179294641567	1.18265962031243	2.69179294641567	""
ARCH179_POL004.1_CCAAT-box	precursors_PGC	1.69362436655405	0.232432432432432	0.137239660117404	172	15360	2.64972436420344e-12	8.97269407250851e-11	precursors_PGC	T-box		83	10.0470771394357	1.69362436655405	10.0470771394357	""
ARCH179_POL004.1_CCAAT-box	precursors_endoNPC	1.35960569667597	0.18716577540107	0.137661805815216	70	15463	0.00465762937386836	0.0335155247027944	precursors_endoNPC	T-box		83	1.47475397711333	1.35960569667597	1.47475397711333	""
ARCH179_POL004.1_CCAAT-box	precursors_NPC	1.29123027775079	0.177734375	0.137647310524345	91	15441	0.00646430966673239	0.0418122202039207	precursors_NPC	T-box		83	1.3786967710597	1.29123027775079	1.3786967710597	""
ARCH179_POL004.1_CCAAT-box	NPC_1	1.34307759132494	0.177122605941789	0.131878163321196	2349	13002	2.1256056371135e-43	9.17730233823752e-42	NPC_1	T-box		83	41.0372849606063	1.34307759132494	30	""
ARCH179_POL004.1_CCAAT-box	NPC_2	1.89707171965542	0.25668449197861	0.135305634109202	576	14928	1.45959011480157e-51	3.1508901603279e-49	NPC_2	T-box		83	48.5015667360183	1.89707171965542	30	""
ARCH179_POL004.1_CCAAT-box	neuron_GATA_Islet_1	1.49171674285645	0.203636363636364	0.136511415194298	448	15074	7.29138659509342e-18	2.99814872612532e-16	neuron_GATA_Islet_1	T-box		83	15.5231468273472	1.49171674285645	15.5231468273472	""
ARCH179_POL004.1_CCAAT-box	neuron_GATA_Islet_2	1.45808608460543	0.199730094466937	0.136981003094193	296	15229	2.46118244494237e-11	5.5200806265136e-10	neuron_GATA_Islet_2	T-box		83	9.25805457890228	1.45808608460543	9.25805457890228	""
ARCH179_POL004.1_CCAAT-box	neuron_Pou4_FoxL2_1	1.38141250418994	0.188952213941254	0.136781890541851	431	15088	4.58103094047835e-12	5.61095066255752e-11	neuron_Pou4_FoxL2_1	T-box		83	10.2509635500585	1.38141250418994	10.2509635500585	""
ARCH179_POL004.1_CCAAT-box	neuron_Pou4_FoxL2_2	1.36626380651298	0.187318208260617	0.137102518099119	322	15207	5.60449286557759e-09	6.1259235309193e-08	neuron_Pou4_FoxL2_2	T-box		83	7.2128284287353	1.36626380651298	7.2128284287353	""
ARCH179_POL004.1_CCAAT-box	neuron_Pou4_FoxL2_3	1.50663126156495	0.205700712589074	0.136530229948508	433	15087	4.40434064498905e-18	5.43306878135435e-17	neuron_Pou4_FoxL2_3	T-box		83	16.264954796867	1.50663126156495	16.264954796867	""
ARCH179_POL004.1_CCAAT-box	neuronal_gastrula	1.72268066230233	0.228682857649353	0.132748258370604	1290	14158	1.31408091725074e-80	2.26941774409202e-78	neuronal_gastrula	T-box		83	77.6440855538043	1.72268066230233	30	""
ARCH179_POL004.1_CCAAT-box	gland	1.60701222881908	0.220568335588633	0.137253675879442	163	15365	6.10977842883641e-10	2.1982473638751e-08	gland	T-box		83	7.65792343897286	1.60701222881908	7.65792343897286	""
ARCH179_POL004.1_CCAAT-box	gland_mucin	1.46330007588405	0.190006823868375	0.129848161016177	2506	12819	1.35611181183113e-73	1.23263426264861e-71	gland_mucin	T-box		83	70.909165764666	1.46330007588405	30	""
ARCH745_Tfap4	cnidocyte	1.75198368415618	0.17981072555205	0.102632648453376	342	11364	6.16335270036763e-24	4.25764404541396e-22	cnidocyte	HLH	Ascl1/Ascl2	167	21.3708306499842	1.75198368415618	21.3708306499842	PTF1a
ARCH745_Tfap4	cnidocyte	1.75198368415618	0.17981072555205	0.102632648453376	342	11364	6.16335270036763e-24	4.25764404541396e-22	cnidocyte	HLH	Tfap4	167	21.3708306499842	1.75198368415618	21.3708306499842	PTF1a
ARCH745_Tfap4	cnidocyte	1.75198368415618	0.17981072555205	0.102632648453376	342	11364	6.16335270036763e-24	4.25764404541396e-22	cnidocyte	HLH	Ptf1a	167	21.3708306499842	1.75198368415618	21.3708306499842	PTF1a
ARCH745_Tfap4	cnidocyte_gastrula	1.11673311295554	0.113354924747571	0.101505832891053	1785	9754	3.96566049204126e-06	2.47245331038096e-05	cnidocyte_gastrula	HLH	Ascl1/Ascl2	167	4.6068719008371	1.11673311295554	4.6068719008371	PTF1a
ARCH745_Tfap4	cnidocyte_gastrula	1.11673311295554	0.113354924747571	0.101505832891053	1785	9754	3.96566049204126e-06	2.47245331038096e-05	cnidocyte_gastrula	HLH	Tfap4	167	4.6068719008371	1.11673311295554	4.6068719008371	PTF1a
ARCH745_Tfap4	cnidocyte_gastrula	1.11673311295554	0.113354924747571	0.101505832891053	1785	9754	3.96566049204126e-06	2.47245331038096e-05	cnidocyte_gastrula	HLH	Ptf1a	167	4.6068719008371	1.11673311295554	4.6068719008371	PTF1a
ARCH745_Tfap4	ecto_pharynx	0.887597748088341	0.0932479206488609	0.105056508817979	1805	9686	0.999999684538912	1	ecto_pharynx	HLH	Ascl1/Ascl2	167	0	0.887597748088341	0	PTF1a
ARCH745_Tfap4	ecto_pharynx	0.887597748088341	0.0932479206488609	0.105056508817979	1805	9686	0.999999684538912	1	ecto_pharynx	HLH	Tfap4	167	0	0.887597748088341	0	PTF1a
ARCH745_Tfap4	ecto_pharynx	0.887597748088341	0.0932479206488609	0.105056508817979	1805	9686	0.999999684538912	1	ecto_pharynx	HLH	Ptf1a	167	0	0.887597748088341	0	PTF1a
ARCH745_Tfap4	ectoderm	0.899886394744488	0.094473544371062	0.104983856765483	2489	8942	0.999999659339062	1	ectoderm	HLH	Ascl1/Ascl2	167	0	0.899886394744488	0	PTF1a
ARCH745_Tfap4	ectoderm	0.899886394744488	0.094473544371062	0.104983856765483	2489	8942	0.999999659339062	1	ectoderm	HLH	Tfap4	167	0	0.899886394744488	0	PTF1a
ARCH745_Tfap4	ectoderm	0.899886394744488	0.094473544371062	0.104983856765483	2489	8942	0.999999659339062	1	ectoderm	HLH	Ptf1a	167	0	0.899886394744488	0	PTF1a
ARCH745_Tfap4	ecto_aboral	0.934427504390848	0.09721294076025	0.104034759575729	2473	8955	0.999262288445401	1	ecto_aboral	HLH	Ascl1/Ascl2	167	0	0.934427504390848	0	PTF1a
ARCH745_Tfap4	ecto_aboral	0.934427504390848	0.09721294076025	0.104034759575729	2473	8955	0.999262288445401	1	ecto_aboral	HLH	Tfap4	167	0	0.934427504390848	0	PTF1a
ARCH745_Tfap4	ecto_aboral	0.934427504390848	0.09721294076025	0.104034759575729	2473	8955	0.999262288445401	1	ecto_aboral	HLH	Ptf1a	167	0	0.934427504390848	0	PTF1a
ARCH745_Tfap4	EMS	0.845963115065778	0.0899131704941978	0.106284977315124	2216	9230	0.999999999999984	1	EMS	HLH	Ascl1/Ascl2	167	0	0.845963115065778	0	PTF1a
ARCH745_Tfap4	EMS	0.845963115065778	0.0899131704941978	0.106284977315124	2216	9230	0.999999999999984	1	EMS	HLH	Tfap4	167	0	0.845963115065778	0	PTF1a
ARCH745_Tfap4	EMS	0.845963115065778	0.0899131704941978	0.106284977315124	2216	9230	0.999999999999984	1	EMS	HLH	Ptf1a	167	0	0.845963115065778	0	PTF1a
ARCH745_Tfap4	EMS_ecto_boundary	0.909134189722076	0.0949858230114908	0.104479431183342	1273	10286	0.999704653993741	1	EMS_ecto_boundary	HLH	Ascl1/Ascl2	167	0	0.909134189722076	0	PTF1a
