archetype_name	cell_type	fc	f_fg	f_bg	n_fg	n_bg	pval	padj	label	archetype_family	gene_name	cluster	minuslog10padj	fc_scaled	minuslog10padj_scaled	gene_label
ARCH172_PB0048.1_Nkx3-1_1	gland_mucin	0.871394995845129	0.0438243991204792	0.0502922318000871	578	4965	0.999491705402476	1	gland_mucin	Homeodomains		74	0	0.871394995845129	0	""
ARCH1153_/Sox4/Sox11_Sox13/...	cnidocyte	2.06527846752514	0.00841219768664564	0.00407315421088282	16	451	0.00665854270475785	0.0406335803926389	cnidocyte	HMGbox_Sox	""	31	1.39111490850652	2.06527846752514	1.39111490850652	SoxB2/Sox3
ARCH1153_/Sox4/Sox11_Sox13/...	cnidocyte_gastrula	0.930601543151076	0.00387375373086937	0.00416263411486789	61	400	0.71940129206388	1	cnidocyte_gastrula	HMGbox_Sox	""	31	0	0.930601543151076	0	SoxB2/Sox3
ARCH1153_/Sox4/Sox11_Sox13/...	ecto_pharynx	1.19396745530532	0.00480446350157566	0.00402394845875182	93	371	0.0723681282434701	0.257159994807557	ecto_pharynx	HMGbox_Sox	""	31	0.589796591679598	1.19396745530532	0.589796591679598	SoxB2/Sox3
ARCH1153_/Sox4/Sox11_Sox13/...	ectoderm	1.1348663474744	0.00451681469672816	0.00398004109186968	119	339	0.128609673394299	0.51884153881494	ectoderm	HMGbox_Sox	""	31	0.28496526127735	1.1348663474744	0.28496526127735	SoxB2/Sox3
ARCH1153_/Sox4/Sox11_Sox13/...	ecto_aboral	1.1977567716213	0.00471716655528912	0.00393833428209626	120	339	0.0512304916667998	0.183939831826535	ecto_aboral	HMGbox_Sox	""	31	0.735324214920009	1.1977567716213	0.735324214920009	SoxB2/Sox3
ARCH1153_/Sox4/Sox11_Sox13/...	EMS	0.802959178101325	0.0034488355108334	0.00429515672140209	85	373	0.972522167171977	1	EMS	HMGbox_Sox	""	31	0	0.802959178101325	0	SoxB2/Sox3
ARCH1153_/Sox4/Sox11_Sox13/...	EMS_ecto_boundary	1.16279614757866	0.00470079092672735	0.00404266124936516	63	398	0.14851506028603	0.459651450025041	EMS_ecto_boundary	HMGbox_Sox	""	31	0.337571365511636	1.16279614757866	0.337571365511636	SoxB2/Sox3
ARCH1153_/Sox4/Sox11_Sox13/...	gastro_circular_muscle_1	0.85421216332473	0.00355149670218163	0.00415762834417932	7	460	0.710155097691719	1	gastro_circular_muscle_1	HMGbox_Sox	""	31	0	0.85421216332473	0	SoxB2/Sox3
ARCH1153_/Sox4/Sox11_Sox13/...	gastro_circular_muscle_2	0.626648941609572	0.0026246719160105	0.00418842471714534	6	462	0.914232751261352	1	gastro_circular_muscle_2	HMGbox_Sox	""	31	0	0.626648941609572	0	SoxB2/Sox3
ARCH1153_/Sox4/Sox11_Sox13/...	gastro_parietal_muscle	0.521095279325403	0.00218340611353712	0.00419003241856979	4	464	0.946927772777369	1	gastro_parietal_muscle	HMGbox_Sox	""	31	0	0.521095279325403	0	SoxB2/Sox3
ARCH1153_/Sox4/Sox11_Sox13/...	gastro_IRF1_2	0.922286353246839	0.00383141762452107	0.00415426034553462	2	466	0.638771440811529	1	gastro_IRF1_2	HMGbox_Sox	""	31	0	0.922286353246839	0	SoxB2/Sox3
ARCH1153_/Sox4/Sox11_Sox13/...	gastro_somatic_gonad	0	0	0.00415615786295336	0	468	1	1	gastro_somatic_gonad	HMGbox_Sox	""	31	0	0	0	SoxB2/Sox3
ARCH1153_/Sox4/Sox11_Sox13/...	muscle_tentacle_retractor	1.23620615080905	0.00512382578992314	0.00414479881577177	6	462	0.360271084604865	0.706964707852262	muscle_tentacle_retractor	HMGbox_Sox	""	31	0.15060226593094	1.23620615080905	0.15060226593094	SoxB2/Sox3
ARCH1153_/Sox4/Sox11_Sox13/...	muscle_mesentery_retractor	0.333918868138357	0.00139275766016713	0.00417094627785469	1	467	0.950103607225729	1	muscle_mesentery_retractor	HMGbox_Sox	""	31	0	0.333918868138357	0	SoxB2/Sox3
ARCH1153_/Sox4/Sox11_Sox13/...	digestive_filaments_1	0.671988955250758	0.0027972027972028	0.00416257257704332	2	466	0.797910090521637	1	digestive_filaments_1	HMGbox_Sox	""	31	0	0.671988955250758	0	SoxB2/Sox3
ARCH1153_/Sox4/Sox11_Sox13/...	digestive_filaments_2	2.00802370918265	0.00827814569536424	0.00412253384136276	5	462	0.108328860822381	0.309465688078044	digestive_filaments_2	HMGbox_Sox	""	31	0.509387496254322	2.00802370918265	0.509387496254322	SoxB2/Sox3
ARCH1153_/Sox4/Sox11_Sox13/...	digestive_filaments_3	1.33380204066433	0.00551724137931034	0.00413647693668421	4	463	0.353977583731824	0.720707423088057	digestive_filaments_3	HMGbox_Sox	""	31	0.142241004803913	1.33380204066433	0.142241004803913	SoxB2/Sox3
ARCH1153_/Sox4/Sox11_Sox13/...	epidermis_1	1.98509715387347	0.00816802800466745	0.00411467418041952	7	460	0.0682745184773769	0.268252474347908	epidermis_1	HMGbox_Sox	""	31	0.571456263432145	1.98509715387347	0.571456263432145	SoxB2/Sox3
ARCH1153_/Sox4/Sox11_Sox13/...	epidermis_2	1.88391452991453	0.00769230769230769	0.00408315110381185	18	450	0.0102101397945372	0.044983769232521	epidermis_2	HMGbox_Sox	""	31	1.3469441574308	1.88391452991453	1.3469441574308	SoxB2/Sox3
ARCH1153_/Sox4/Sox11_Sox13/...	precursors_PGC	1.30383271202237	0.00540540540540541	0.00414578139937992	4	464	0.369427515639875	1	precursors_PGC	HMGbox_Sox	""	31	0	1.30383271202237	0	SoxB2/Sox3
ARCH1153_/Sox4/Sox11_Sox13/...	precursors_endoNPC	1.28899956393014	0.0053475935828877	0.00414863878354077	2	466	0.460458692172361	0.879659470554942	precursors_endoNPC	HMGbox_Sox	""	31	0.0556854172594417	1.28899956393014	0.0556854172594417	SoxB2/Sox3
ARCH1153_/Sox4/Sox11_Sox13/...	precursors_NPC	3.81039402173913	0.015625	0.00410062579115335	8	460	0.00150830395057997	0.0155978498362372	precursors_NPC	HMGbox_Sox	""	31	1.80693526501842	3.81039402173913	1.80693526501842	SoxB2/Sox3
ARCH1153_/Sox4/Sox11_Sox13/...	NPC_1	1.31743498603605	0.00527823857638365	0.00400645089308355	70	395	0.0220666375205611	0.097580010438002	NPC_1	HMGbox_Sox	""	31	1.01063913976786	1.31743498603605	1.01063913976786	SoxB2/Sox3
ARCH1153_/Sox4/Sox11_Sox13/...	NPC_2	0.749804853611082	0.00311942959001783	0.00416032194909724	7	459	0.821592945266827	1	NPC_2	HMGbox_Sox	""	31	0	0.749804853611082	0	SoxB2/Sox3
ARCH1153_/Sox4/Sox11_Sox13/...	neuron_GATA_Islet_1	0.653261684085979	0.00272727272727273	0.00417485487624861	6	461	0.894358945931334	1	neuron_GATA_Islet_1	HMGbox_Sox	""	31	0	0.653261684085979	0	SoxB2/Sox3
ARCH1153_/Sox4/Sox11_Sox13/...	neuron_GATA_Islet_2	0.48398415393322	0.00202429149797571	0.00418255738648629	3	465	0.946100391700699	1	neuron_GATA_Islet_2	HMGbox_Sox	""	31	0	0.48398415393322	0	SoxB2/Sox3
ARCH1153_/Sox4/Sox11_Sox13/...	neuron_Pou4_FoxL2_1	1.60483583120274	0.00657606313020605	0.00409765472726119	15	452	0.0561019146349175	0.177126154615178	neuron_Pou4_FoxL2_1	HMGbox_Sox	""	31	0.75171730574171	1.60483583120274	0.75171730574171	SoxB2/Sox3
ARCH1153_/Sox4/Sox11_Sox13/...	neuron_Pou4_FoxL2_2	1.55650342406336	0.00639906922629436	0.00411118223536518	11	456	0.105688981604591	0.347666421392625	neuron_Pou4_FoxL2_2	HMGbox_Sox	""	31	0.458837252682011	1.55650342406336	0.458837252682011	SoxB2/Sox3
ARCH1153_/Sox4/Sox11_Sox13/...	neuron_Pou4_FoxL2_3	1.86236760748087	0.00760095011876485	0.0040813371582672	16	451	0.0160991858850859	0.0617850978300963	neuron_Pou4_FoxL2_3	HMGbox_Sox	""	31	1.20911626132848	1.86236760748087	1.20911626132848	SoxB2/Sox3
ARCH1153_/Sox4/Sox11_Sox13/...	neuronal_gastrula	1.33814926431484	0.00549547952490693	0.00410677618069815	31	438	0.0750010874104281	0.298449027552556	neuronal_gastrula	HMGbox_Sox	""	31	0.525129831847686	1.33814926431484	0.525129831847686	SoxB2/Sox3
ARCH1153_/Sox4/Sox11_Sox13/...	gland	0.977310227421537	0.0040595399188092	0.00415378843370911	3	465	0.593387239104966	0.994931807703181	gland	HMGbox_Sox	""	31	0.00220668463428781	0.977310227421537	0.00220668463428781	SoxB2/Sox3
ARCH1153_/Sox4/Sox11_Sox13/...	gland_mucin	0.906204947001656	0.00379103798620062	0.00418342230280684	50	413	0.765189201427046	1	gland_mucin	HMGbox_Sox	""	31	0	0.906204947001656	0	SoxB2/Sox3
ARCH772_Twist2/Twist1	cnidocyte	1.62994387338778	0.0888538380651945	0.0545134341837887	169	6036	1.09325470448715e-09	3.09516536827756e-08	cnidocyte	HLH		262	7.50931614256896	1.62994387338778	7.50931614256896	""
ARCH772_Twist2/Twist1	cnidocyte_gastrula	1.03357721431423	0.0562646853368896	0.0544368476371848	886	5231	0.179626100959177	0.603529720537935	cnidocyte_gastrula	HLH		262	0.21930133841202	1.03357721431423	0.21930133841202	""
ARCH772_Twist2/Twist1	ecto_pharynx	0.850672995153312	0.0476830087306917	0.056053276643745	923	5168	0.999998994014382	1	ecto_pharynx	HLH		262	0	0.850672995153312	0	""
ARCH772_Twist2/Twist1	ectoderm	0.787536156392482	0.0451301905412586	0.0573055474024068	1189	4881	0.999999999999996	1	ectoderm	HLH		262	0	0.787536156392482	0	""
ARCH772_Twist2/Twist1	ecto_aboral	0.836192550762631	0.0473289044380675	0.0566004856117197	1204	4872	0.999999997175032	1	ecto_aboral	HLH		262	0	0.836192550762631	0	""
ARCH772_Twist2/Twist1	EMS	0.906082696250351	0.0503529984581677	0.0555721885723498	1241	4826	0.999379373413747	1	EMS	HLH		262	0	0.906082696250351	0	""
ARCH772_Twist2/Twist1	EMS_ecto_boundary	0.96821436245321	0.0531263990449187	0.0548704926358558	712	5402	0.802984578445115	1	EMS_ecto_boundary	HLH		262	0	0.96821436245321	0	""
ARCH772_Twist2/Twist1	gastro_circular_muscle_1	1.02313096550225	0.0563165905631659	0.0550433839479393	111	6090	0.417031719425468	0.820289042651234	gastro_circular_muscle_1	HLH		262	0.0860330896777117	1.02313096550225	0.0860330896777117	""
ARCH772_Twist2/Twist1	gastro_circular_muscle_2	1.23682075708785	0.0678040244969379	0.0548212213519002	155	6047	0.00501228679366283	0.0238463341395474	gastro_circular_muscle_2	HLH		262	1.62257837491873	1.23682075708785	1.62257837491873	""
ARCH772_Twist2/Twist1	gastro_parietal_muscle	0.889799593745045	0.0491266375545852	0.0552109013084821	90	6114	0.882999777244494	1	gastro_parietal_muscle	HLH		262	0	0.889799593745045	0	""
ARCH772_Twist2/Twist1	gastro_IRF1_2	1.1832149782059	0.0651340996168582	0.0550484069392194	34	6175	0.179569052156596	0.580741110626295	gastro_IRF1_2	HLH		262	0.236017429199693	1.1832149782059	0.236017429199693	""
ARCH772_Twist2/Twist1	gastro_somatic_gonad	0.796062528985261	0.043859649122807	0.055095733721715	5	6204	0.758595155364694	1	gastro_somatic_gonad	HLH		262	0	0.796062528985261	0	""
ARCH772_Twist2/Twist1	muscle_tentacle_retractor	0.960242135366486	0.0529461998292058	0.0551383842461759	62	6146	0.646315062067409	0.935396453367988	muscle_tentacle_retractor	HLH		262	0.0290042810873738	0.960242135366486	0.0290042810873738	""
ARCH772_Twist2/Twist1	muscle_mesentery_retractor	1.13898799122343	0.0626740947075209	0.0550261242352521	45	6161	0.205583338744331	0.664753985975739	muscle_mesentery_retractor	HLH		262	0.177339049886462	1.13898799122343	0.177339049886462	""
ARCH772_Twist2/Twist1	digestive_filaments_1	0.811655540312595	0.0447552447552448	0.0551406878070567	32	6173	0.905708165071943	1	digestive_filaments_1	HLH		262	0	0.811655540312595	0	""
ARCH772_Twist2/Twist1	digestive_filaments_2	1.14290368741808	0.0629139072847682	0.0550474269856425	38	6169	0.221490732808326	0.517610954749634	digestive_filaments_2	HLH		262	0.28599654080734	1.14290368741808	0.28599654080734	""
ARCH772_Twist2/Twist1	digestive_filaments_3	1.12746533257227	0.0620689655172414	0.0550517729672745	45	6162	0.225238088997594	0.546328904071412	digestive_filaments_3	HLH		262	0.262545822098173	1.12746533257227	0.262545822098173	""
ARCH772_Twist2/Twist1	epidermis_1	0.867404946991652	0.0478413068844808	0.0551545239053625	41	6166	0.844002837885018	1	epidermis_1	HLH		262	0	0.867404946991652	0	""
ARCH772_Twist2/Twist1	epidermis_2	0.748319858319858	0.0414529914529915	0.0553947499750474	97	6105	0.998985120523244	1	epidermis_2	HLH		262	0	0.748319858319858	0	""
ARCH772_Twist2/Twist1	precursors_PGC	0.734434742285179	0.0405405405405405	0.0551996497529507	30	6178	0.970420232271835	1	precursors_PGC	HLH		262	0	0.734434742285179	0	""
ARCH772_Twist2/Twist1	precursors_endoNPC	2.585746526149	0.141711229946524	0.0548047647027402	53	6156	3.73597126351729e-10	1.79222843669288e-08	precursors_endoNPC	HLH		262	7.74660663615137	2.585746526149	7.74660663615137	""
ARCH772_Twist2/Twist1	precursors_NPC	3.33269251410697	0.181640625	0.0545026654067643	93	6114	4.04875738403673e-24	2.11884969764589e-22	precursors_NPC	HLH		262	21.6738998492345	3.33269251410697	21.6738998492345	""
ARCH772_Twist2/Twist1	NPC_1	0.958178640184571	0.0527823857638365	0.0550861640514854	700	5431	0.867744918285557	1	NPC_1	HLH		262	0	0.958178640184571	0	""
ARCH772_Twist2/Twist1	NPC_2	1.3877107451738	0.0757575757575758	0.0545917627438184	170	6023	2.02434771081523e-05	0.000213173688815726	NPC_2	HLH		262	3.67126639958588	1.3877107451738	3.67126639958588	""
ARCH772_Twist2/Twist1	neuron_GATA_Islet_1	0.973806014767869	0.0536363636363636	0.0550791048966248	118	6082	0.62893083262817	1	neuron_GATA_Islet_1	HLH		262	0	0.973806014767869	0	""
ARCH772_Twist2/Twist1	neuron_GATA_Islet_2	0.807034701668597	0.0445344129554656	0.0551827732604159	66	6135	0.970429337510832	1	neuron_GATA_Islet_2	HLH		262	0	0.807034701668597	0	""
ARCH772_Twist2/Twist1	neuron_Pou4_FoxL2_1	1.14133431023404	0.0626918018412977	0.054928517682468	143	6059	0.0612181392999518	0.189809203897696	neuron_Pou4_FoxL2_1	HLH		262	0.721682732345675	1.14133431023404	0.721682732345675	""
ARCH772_Twist2/Twist1	neuron_Pou4_FoxL2_2	1.16450461258883	0.0639906922629436	0.0549509993959447	110	6095	0.0598521524114703	0.225195353408735	neuron_Pou4_FoxL2_2	HLH		262	0.647440574787677	1.16450461258883	0.647440574787677	""
ARCH772_Twist2/Twist1	neuron_Pou4_FoxL2_3	0.965434242498703	0.0532066508313539	0.0551116259287078	112	6090	0.661448342374976	1	neuron_Pou4_FoxL2_3	HLH		262	0	0.965434242498703	0	""
ARCH772_Twist2/Twist1	neuronal_gastrula	1.06958393680615	0.0586775394433611	0.0548601539572258	331	5851	0.116649317262012	0.428212530612927	neuronal_gastrula	HLH		262	0.368340628268986	1.06958393680615	0.368340628268986	""
ARCH772_Twist2/Twist1	gland	1.03216897801983	0.0568335588633288	0.0550622621621139	42	6164	0.43929358667105	0.854346874077595	gland	HLH		262	0.0683657652456275	1.03216897801983	0.0683657652456275	""
ARCH772_Twist2/Twist1	gland_mucin	0.890256268912141	0.0494351353400561	0.0555291066924628	652	5482	0.998382265292337	1	gland_mucin	HLH		262	0	0.890256268912141	0	""
ARCH783_bHLH18__MNT	cnidocyte	1.37620280680128	0.0872765509989485	0.0634183788665613	166	7022	3.38352433960069e-05	0.000364167269938335	cnidocyte	HLH		265	3.43869908963371	1.37620280680128	3.43869908963371	""
ARCH783_bHLH18__MNT	cnidocyte_gastrula	1.21777553012322	0.0748714040769671	0.0614821058765987	1179	5908	2.18963796849511e-10	2.13644337378026e-09	cnidocyte_gastrula	HLH		265	8.67030861362641	1.21777553012322	8.67030861362641	""
ARCH783_bHLH18__MNT	ecto_pharynx	1.08370951857154	0.0677274371028569	0.0624959326666522	1311	5762	0.00367674501561012	0.017207963799346	ecto_pharynx	HLH		265	1.76427051625151	1.08370951857154	1.76427051625151	""
ARCH783_bHLH18__MNT	ectoderm	1.00266206952558	0.0632733621802171	0.0631053712943939	1667	5375	0.465855366021879	1	ectoderm	HLH		265	0	1.00266206952558	0	""
ARCH783_bHLH18__MNT	ecto_aboral	1.00612230804088	0.0634458901686387	0.0630598185345679	1614	5428	0.416844795836266	1	ecto_aboral	HLH		265	0	1.00612230804088	0	""
ARCH783_bHLH18__MNT	EMS	1.29704202809372	0.0768887446238741	0.0592800718546326	1895	5148	5.71996592048075e-23	5.06583648444628e-22	EMS	HLH		265	21.295348832518	1.29704202809372	21.295348832518	""
ARCH783_bHLH18__MNT	EMS_ecto_boundary	1.2217015336963	0.0754365020146247	0.0617470797359066	1011	6079	1.38854595431398e-09	1.0381034039395e-08	EMS_ecto_boundary	HLH		265	7.98375938490407	1.2217015336963	7.98375938490407	""
ARCH783_bHLH18__MNT	gastro_circular_muscle_1	1.08317482036637	0.0690005073566717	0.0637020968908171	136	7048	0.181403728967847	0.449475236624779	gastro_circular_muscle_1	HLH		265	0.347294230278835	1.08317482036637	0.347294230278835	""
ARCH783_bHLH18__MNT	gastro_circular_muscle_2	1.16278093214963	0.073928258967629	0.0635788366695677	169	7013	0.0268570079908199	0.103071228444769	gastro_circular_muscle_2	HLH		265	0.986862547825102	1.16278093214963	0.986862547825102	""
ARCH783_bHLH18__MNT	gastro_parietal_muscle	1.06092491122669	0.0676855895196507	0.0637986617180939	124	7065	0.262743080956688	0.549342979191526	gastro_parietal_muscle	HLH		265	0.26015642155843	1.06092491122669	0.26015642155843	""
ARCH783_bHLH18__MNT	gastro_IRF1_2	1.32223181282151	0.0842911877394636	0.0637491753882361	44	7151	0.0380663517999113	0.212460578020415	gastro_IRF1_2	HLH		265	0.67272164131473	1.32223181282151	0.67272164131473	""
ARCH783_bHLH18__MNT	gastro_somatic_gonad	0.686799044614735	0.043859649122807	0.0638609640865333	5	7191	0.859631922699841	1	gastro_somatic_gonad	HLH		265	0	0.686799044614735	0	""
ARCH783_bHLH18__MNT	muscle_tentacle_retractor	0.989868275338672	0.0631938514090521	0.063840667474095	74	7116	0.553041930113921	0.864431575463143	muscle_tentacle_retractor	HLH		265	0.0632693778381342	0.989868275338672	0.0632693778381342	""
ARCH783_bHLH18__MNT	muscle_mesentery_retractor	0.93769050357801	0.0598885793871866	0.0638681730898048	43	7151	0.689675210115059	1	muscle_mesentery_retractor	HLH		265	0	0.93769050357801	0	""
ARCH783_bHLH18__MNT	digestive_filaments_1	0.502117792971112	0.0321678321678322	0.0640643144260831	23	7172	0.999950390782456	1	digestive_filaments_1	HLH		265	0	0.502117792971112	0	""
ARCH783_bHLH18__MNT	digestive_filaments_2	0.854910066188179	0.054635761589404	0.0639081977745456	33	7162	0.844832475373074	1	digestive_filaments_2	HLH		265	0	0.854910066188179	0	""
ARCH783_bHLH18__MNT	digestive_filaments_3	0.64642394783069	0.0413793103448276	0.0640126506508474	30	7165	0.996615932495537	1	digestive_filaments_3	HLH		265	0	0.64642394783069	0	""
ARCH783_bHLH18__MNT	epidermis_1	0.802540076589946	0.0513418903150525	0.063974238561653	44	7152	0.946349769446469	1	epidermis_1	HLH		265	0	0.802540076589946	0	""
ARCH783_bHLH18__MNT	epidermis_2	0.847347872570992	0.0542735042735043	0.0640510303151285	127	7059	0.976905850153002	1	epidermis_2	HLH		265	0	0.847347872570992	0	""
ARCH783_bHLH18__MNT	precursors_PGC	0.909582876582877	0.0581081081081081	0.0638843469947552	43	7150	0.759744255819816	1	precursors_PGC	HLH		265	0	0.909582876582877	0	""
ARCH783_bHLH18__MNT	precursors_endoNPC	2.48316662070454	0.157754010695187	0.0635293698698431	59	7136	1.53032929714611e-10	8.25899592553542e-09	precursors_endoNPC	HLH		265	8.0830727481403	2.48316662070454	8.0830727481403	""
ARCH783_bHLH18__MNT	precursors_NPC	3.55929233913688	0.224609375	0.0631050651642925	115	7079	1.51016765026986e-32	1.25754903632466e-30	precursors_NPC	HLH		265	29.9004750712502	3.55929233913688	29.9004750712502	""
ARCH783_bHLH18__MNT	NPC_1	1.18470706826413	0.073744533252903	0.0622470610907689	978	6137	3.22410254942749e-07	2.68986719944989e-06	NPC_1	HLH		265	5.57026916087856	1.18470706826413	5.57026916087856	""
ARCH783_bHLH18__MNT	NPC_2	1.56979751747986	0.0989304812834225	0.0630211732289174	222	6953	8.14539734551411e-11	1.8034745148337e-09	NPC_2	HLH		265	8.7438899903821	1.56979751747986	8.7438899903821	""
ARCH783_bHLH18__MNT	neuron_GATA_Islet_1	0.931593613951931	0.0595454545454546	0.0639178432029559	131	7058	0.808386164694222	1	neuron_GATA_Islet_1	HLH		265	0	0.931593613951931	0	""
ARCH783_bHLH18__MNT	neuron_GATA_Islet_2	0.780005373839263	0.0499325236167341	0.0640156148809096	74	7117	0.989998513545545	1	neuron_GATA_Islet_2	HLH		265	0	0.780005373839263	0	""
ARCH783_bHLH18__MNT	neuron_Pou4_FoxL2_1	0.939077288083142	0.0600613765892153	0.0639578630549285	137	7055	0.785863648652686	1	neuron_Pou4_FoxL2_1	HLH		265	0	0.939077288083142	0	""
ARCH783_bHLH18__MNT	neuron_Pou4_FoxL2_2	1.04865408754153	0.0668993600930774	0.0637954506522896	115	7076	0.314371946603445	0.706008259797334	neuron_Pou4_FoxL2_2	HLH		265	0.151190217980179	1.04865408754153	0.151190217980179	""
ARCH783_bHLH18__MNT	neuron_Pou4_FoxL2_3	0.747609162510232	0.0479809976247031	0.0641792530519533	101	7092	0.999249961401228	1	neuron_Pou4_FoxL2_3	HLH		265	0	0.747609162510232	0	""
ARCH783_bHLH18__MNT	neuronal_gastrula	1.14433402783218	0.0723276014890977	0.0632049731371832	408	6741	0.00386860181536192	0.0218335795265687	neuronal_gastrula	HLH		265	1.6608750576396	1.14433402783218	1.6608750576396	""
ARCH783_bHLH18__MNT	gland	0.996599245068015	0.0635994587280108	0.0638164829471352	47	7144	0.531081213533157	0.939730794848117	gland	HLH		265	0.0269965411413808	0.996599245068015	0.0269965411413808	""
ARCH783_bHLH18__MNT	gland_mucin	1.1498943175825	0.0717264386989158	0.0623765485246599	946	6158	2.52223487721762e-05	0.000190213957770954	gland_mucin	HLH		265	3.72075761799537	1.1498943175825	3.72075761799537	""
ARCH790_Creb3l2/Creb3l1_Xbp1	cnidocyte	1.52347043180891	0.0694006309148265	0.0455543011966584	132	5044	2.48937021987467e-06	3.46705029816415e-05	cnidocyte	bZIP		104	4.46003985777923	1.52347043180891	4.46003985777923	""
ARCH790_Creb3l2/Creb3l1_Xbp1	cnidocyte_gastrula	1.26229717514582	0.0555661395821426	0.0440198557647279	875	4230	2.04982993643314e-10	2.01139562512502e-09	cnidocyte_gastrula	bZIP		104	8.69650249881648	1.26229717514582	8.69650249881648	""
ARCH790_Creb3l2/Creb3l1_Xbp1	ecto_pharynx	1.05959943093572	0.0476830087306917	0.0450009761600035	923	4149	0.0544001710361292	0.19946729379914	ecto_pharynx	bZIP		104	0.700128304423362	1.05959943093572	0.700128304423362	""
ARCH790_Creb3l2/Creb3l1_Xbp1	ectoderm	0.974127773939777	0.0444090184468231	0.0455884942764896	1170	3883	0.794037549219164	1	ectoderm	bZIP		104	0	0.974127773939777	0	""
ARCH790_Creb3l2/Creb3l1_Xbp1	ecto_aboral	0.965159001409629	0.0439875781280711	0.0455754731229016	1119	3923	0.861844532255896	1	ecto_aboral	bZIP		104	0	0.965159001409629	0	""
ARCH790_Creb3l2/Creb3l1_Xbp1	EMS	1.26193548688113	0.054085855716952	0.0428594458902374	1333	3722	1.3067722382551e-13	8.71349673925312e-13	EMS	bZIP		104	12.0598075269889	1.26193548688113	12.0598075269889	""
ARCH790_Creb3l2/Creb3l1_Xbp1	EMS_ecto_boundary	1.1207043374556	0.0504402328010745	0.0450076180802438	676	4431	0.00279154661658761	0.0125546901219969	EMS_ecto_boundary	bZIP		104	1.90119400218385	1.1207043374556	1.90119400218385	""
ARCH790_Creb3l2/Creb3l1_Xbp1	gastro_circular_muscle_1	1.04912935379249	0.0481988838153222	0.0459417932031815	95	5083	0.332516408230541	0.699458997581175	gastro_circular_muscle_1	bZIP		104	0.155237738850722	1.04912935379249	0.155237738850722	""
ARCH790_Creb3l2/Creb3l1_Xbp1	gastro_circular_muscle_2	1.17408350662399	0.0538057742782152	0.0458278938207137	123	5055	0.0423387589506332	0.148615928267772	gastro_circular_muscle_2	bZIP		104	0.827934641530467	1.17408350662399	0.827934641530467	""
ARCH790_Creb3l2/Creb3l1_Xbp1	gastro_parietal_muscle	0.984711550411183	0.0453056768558952	0.0460090844237351	83	5095	0.572552192790744	0.959253136130526	gastro_parietal_muscle	bZIP		104	0.0180667722683424	0.984711550411183	0.0180667722683424	""
ARCH790_Creb3l2/Creb3l1_Xbp1	gastro_IRF1_2	1.50362253275695	0.0689655172413793	0.0458662435145399	36	5145	0.0111386486225114	0.0771368361738754	gastro_IRF1_2	bZIP		104	1.11273817802385	1.50362253275695	1.11273817802385	""
ARCH790_Creb3l2/Creb3l1_Xbp1	gastro_somatic_gonad	0.954167683505518	0.043859649122807	0.0459663955099286	5	5176	0.60552354791784	1	gastro_somatic_gonad	bZIP		104	0	0.954167683505518	0	""
ARCH790_Creb3l2/Creb3l1_Xbp1	muscle_tentacle_retractor	1.00334670604412	0.0461144321093083	0.0459606154398242	54	5123	0.509700441851171	0.835947448316213	muscle_tentacle_retractor	bZIP		104	0.0778210235462076	1.00334670604412	0.0778210235462076	""
ARCH790_Creb3l2/Creb3l1_Xbp1	muscle_mesentery_retractor	1.06061094048221	0.0487465181058496	0.0459607913187157	35	5146	0.385671624721317	0.919548997803806	muscle_mesentery_retractor	bZIP		104	0.0364251246000483	1.06061094048221	0.0364251246000483	""
ARCH790_Creb3l2/Creb3l1_Xbp1	digestive_filaments_1	0.72909628206485	0.0335664335664336	0.0460384100044663	24	5154	0.95860636151883	1	digestive_filaments_1	bZIP		104	0	0.72909628206485	0	""
ARCH790_Creb3l2/Creb3l1_Xbp1	digestive_filaments_2	0.899638240537611	0.0413907284768212	0.0460081915282822	25	5156	0.732454233488761	1	digestive_filaments_2	bZIP		104	0	0.899638240537611	0	""
ARCH790_Creb3l2/Creb3l1_Xbp1	digestive_filaments_3	0.658624567878946	0.0303448275862069	0.0460730271327872	22	5157	0.986643648373298	1	digestive_filaments_3	bZIP		104	0	0.658624567878946	0	""
ARCH790_Creb3l2/Creb3l1_Xbp1	epidermis_1	0.938301309679141	0.0431738623103851	0.0460127912697348	37	5144	0.676526573782518	1	epidermis_1	bZIP		104	0	0.938301309679141	0	""
ARCH790_Creb3l2/Creb3l1_Xbp1	epidermis_2	0.833262766327441	0.0384615384615385	0.0461577548113131	90	5087	0.967449866014261	1	epidermis_2	bZIP		104	0	0.833262766327441	0	""
ARCH790_Creb3l2/Creb3l1_Xbp1	precursors_PGC	1.20642575454832	0.0554054054054054	0.0459252508465793	41	5140	0.128608234909333	0.580366398390183	precursors_PGC	bZIP		104	0.236297739956158	1.20642575454832	0.236297739956158	""
ARCH790_Creb3l2/Creb3l1_Xbp1	precursors_endoNPC	2.63145646958869	0.120320855614973	0.0457240532022862	45	5136	5.47268887623034e-09	2.25031754505948e-07	precursors_endoNPC	bZIP		104	6.64775619373911	2.63145646958869	6.64775619373911	""
ARCH790_Creb3l2/Creb3l1_Xbp1	precursors_NPC	3.13119203333007	0.142578125	0.0455347750895898	73	5108	1.63367575684572e-17	5.53207457269129e-16	precursors_NPC	bZIP		104	15.2571119742081	3.13119203333007	15.2571119742081	""
